Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-23.22669721,-0.60996820,-1.38307300,-1.43160200
-23.22169721,-0.61256250,-1.38856700,-1.43160200
-23.21669721,-0.61256250,-1.33729100,-1.44228400
-23.21169721,-0.61805640,-1.39390800,-1.43694300
-23.20669721,-0.61530950,-1.40199600,-1.43953700
-23.20169721,-0.61805640,-1.41023700,-1.44503100
-23.19669721,-0.62080330,-1.40749000,-1.44762500
-23.19169721,-0.62339760,-1.40474300,-1.44762500
-23.18669721,-0.62339760,-1.40749000,-1.45296700
-23.18169721,-0.62614450,-1.41283100,-1.45571400
-23.17669721,-0.62339760,-1.40749000,-1.45296700
-23.17169721,-0.62889150,-1.41832500,-1.45846000
-23.16669721,-0.62889150,-1.42091900,-1.46380200
-23.16169721,-0.63163830,-1.42366600,-1.46105500
-23.15669721,-0.63163830,-1.42091900,-1.46380200
-23.15169721,-0.63438530,-1.42641300,-1.46914300
-23.14669721,-0.63438530,-1.43175400,-1.46639600
-23.14169721,-0.63697960,-1.42900700,-1.47189000
-23.13669721,-0.63697960,-1.44258900,-1.47448400
-23.13169721,-0.64247350,-1.55597600,-1.46639600
-23.12669721,-0.63972650,-1.43724800,-1.47723100
-23.12169721,-0.64247350,-1.44533600,-1.48531900
-23.11669721,-0.64247350,-1.44533600,-1.48531900
-23.11169721,-0.64522030,-1.45342400,-1.48531900
-23.10669721,-0.64522030,-1.45067800,-1.49600200
-23.10169721,-0.64781470,-1.45601900,-1.48791300
-23.09669721,-0.64781470,-1.45876600,-1.49600200
-23.09169721,-0.64781470,-1.46151300,-1.49874900
-23.08669721,-0.65056160,-1.46960100,-1.50134300
-23.08169721,-0.65330850,-1.46685400,-1.50134300
-23.07669721,-0.65330850,-1.47494200,-1.50943100
-23.07169721,-0.65330850,-1.46960100,-1.50668400
-23.06669721,-0.65605540,-1.47768900,-1.51217800
-23.06169721,-0.65864970,-1.47768900,-1.51477200
-23.05669721,-0.65864970,-1.48303000,-1.51477200
-23.05169721,-0.66139660,-1.48043600,-1.51477200
-23.04669721,-0.66139660,-1.48303000,-1.51751900
-23.04169721,-0.66414360,-1.48303000,-1.51477200
-23.03669721,-0.66414360,-1.48303000,-1.51477200
-23.03169721,-0.66414360,-1.49935900,-1.51751900
-23.02669721,-0.66414360,-1.47768900,-1.51477200
-23.02169722,-0.66948480,-1.48303000,-1.51477200
-23.01669722,-0.66948480,-1.46151300,-1.51477200
-23.01169722,-0.67223170,-1.48043600,-1.51751900
-23.00669722,-0.67223170,-1.48043600,-1.51751900
-23.00169722,-0.67223170,-1.54529400,-1.51477200
-22.99669722,-0.67497860,-1.47494200,-1.51217800
-22.99169722,-0.67497860,-1.46960100,-1.50668400
-22.98669722,-0.67223170,-1.47768900,-1.51477200
-22.98169722,-0.67772560,-1.46426000,-1.50668400
-22.97669722,-0.68031980,-1.45876600,-1.50409000
-22.97169722,-0.68031980,-1.46960100,-1.50409000
